order_no,retailer_id,logistics_id,ship_to_adress,contact_no,contact_person,ship_date,item_no,weight
char(10),char(10),char(10),varchar(200),char(10),varchar(50),datetime(),char(10),"double(7,5)"
PK,FK,FK,,,,,FK,
The order number,The individual id of retailer,The individual id of logistics,The address of the cilent,The contact number of customer,The name of the contact person,The shipment date,The item number,The weight of the item
O0001,R0001,L0001,YY Building,11111111,Mandy Man,30/1/2019 21:39,I0001,11.22222
O0002,R0002,L0002,YY Building,11111111,Mandy Man,31/1/2019 21:39,I0002,88.00006
O0003,R0001,L0001,YZ Building,11111112,Mandy Ma,1/2/2019 21:39,I0003,22.33333
O0004,R0002,L0002,YZ Building,11111112,Mandy Ma,2/2/2019 21:39,I0004,11.00006
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
